track_id,word
TRYKGXY12903C97823,i the you to and a it not my is your that do are all no love know but go oh out get she if want make babi yeah night need caus right again well long girl wanna good then stay chang watch wrong gotta same lose found becaus sometim round readi drink anymor spend treat corner hat stuff liar coat justifi uncl dough rode gin
TRYLYAT128F147ED1C,i the you to a me it not in my is of that do on are am for love so know but with what just when now time come there up oh they down she was see got feel want ca at babi yeah her here how eye thing been tell too an wo find around good some turn said had head believ cri him stop old pleas wrong put tear real help ask son knew saw woman such strong sad went gave sinc yet mama knee worri bout goin most mad weak act glad feelin ball teeth diseas kinda doctor eas folk fever lick cheek aah nerv ohhh chicken feather witch avenu
TRYNEWX128F148AF23,i the you to and a me it not my is of that do are am no so know this what just now can come go get got babi back here how where an girl good about littl end head ya best 2 & bit bar guitar lookin feelin wit record instrument talkin pop doin drum brown bass scratch vocal aah album workin chicken lil jame center intro chart richard 16
TRYNICW128EF35A46B,i the you to and a it not in my is of your on are we am will for be love so know this but with what just now time can go up oh was see never from ca day at away back heart how our look gonna right again tri wo us find fall over littl said did hold walk place much anoth left than sun thought lost start old pain wrong mine far other myself two wonder hide may town set hurt round broken fade strong sad whole apart between differ stori sign train throw shame longer higher almost ok midnight gettin histori harder movin cost tellin familiar neon drivin tore careless cope
TRYOCCY128F42BA6CD,i the you to me in my do on am all be have just go up out down if got feel let say would back how more gonna right onli fall around about hand walk them much better dead bring sleep year mani ask understand ground soon feet knee darl dog rais cloth rather six anybodi
TRYPHVM128F42437C0,i the you to a me not in my is of that do on am will all no be know this just like now time come up down she never take at babi yeah back here night world gonna been tell onli wo us long girl said call had lie gone ya yo anoth new play made hard pleas wrong while lord line came deep ai late land water woman somebodi sinc river honey mama hair across bone mile share warm fair lovin guitar swear somethin earli teeth boat fish papa mornin bank ol sweetest grind pearl perch mexico chicago jackson
TRYPJOD128F4265DC0,i the you to and a me it not my is of that do are we am for be have love so know this what when like can go one if never from would as day babi away life by heart how could night need world caus tell live too tri us around about said everi had ever has befor much than lost made break realli true mean rememb two found ai best lone part grow woman each went meet pray yet felt within met thank share glad satisfi instead built stronger truli discov sweeter
TRYPNWE128F428FC63,i you to and a me it not my is that do will for be have love so know this but what just now up one was if let make say away more caus been again give well wo hear stay pleas pain wrong true hurt fool chanc drive promis dear darl realiz forgiv regret prove angri
TRYPRBY128F42204AF,i the you to and a me it not in my is do on am will all for be have love so this but what just now can go oh they out down get see got feel let way would ca day away yeah by here could night need more been tell tri keep wo long wanna around good littl noth did leav home run walk face gone everyth cri alon hey stop peopl old blue tear wish year rock bad street ah listen morn ha sit woman somebodi sad hang stori troubl ho bit treat merci corner luck mighti dee vanish yer
TRYQZOU128F92F30B3,i the you to and a me it not in my is of your on we will all for be love so know but with what when now time come go up down was from feel make way would back heart could our look gonna think who onli dream still us around good about some then were did into leav home had ever stay last friend left new stop play thought sing made start name blue own far tear true use rain wish real enough yourself came roll forget happi town seen until told first music goodby saw heard though citi reach car gave next met wave smoke buy held band none resist noon york hungri pocket sang beer cigarett lean cheek tape shelf seventeen chicago
